Type,属性,ID,技能名称,描述,PP,类型,威力,固定伤害,比例伤害,成功率,先手,特殊处理,反弹,攻击,物抗,魔攻,魔抗,速度,self_buff,回合数,value,enemy_Prob,enemy_status,不能换宠,敌方攻击,物抗,魔攻,魔抗,速度,先强化后攻击,自身条件,对面条件,强化概率
1,电,1,电弧,,20,2,90,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1,冰,2,极寒冰刀,,10,2,120,,,1,,,,,,,,,,,,,,,,,,,,,,,
1,火,3,巨焰吞噬,,5,2,110,,,1,,,,,,,,,,,,,,,,,,,,,,,
1,虫,4,螺旋打击,50%成功率，攻击1-3次,20,1,70,,,0.5,,,,,,,,,,,,,,,,,,,,,,,
1,普,5,速度打击,,5,1,80,,,1,1,,,,,,,,,,,,,,,,,,,,,,
1,普,6,榨取,对手的HP越高，收到的伤害越大,5,2,150,,,1,,1,,,,,,,,,,,,,,,,,,,,,
1,武,7,传说力量,固伤100+威力伤害,15,1,40,100,,1,,1,,,,,,,,,,,,,,,,,,,,,
1,冰,8,冰之砾,,30,1,40,,,1,,,,,,,,,,,,,,,,,,,,,,,
1,恶,9,暗算,必定命中,20,1,60,,,2,,,,,,,,,,,,,,,,,,,,,,,
1,恶,10,恶魔之怒,,10,2,100,,,1,,,,,,,,,,,,,,,,,,,,,,,
1,普,11,快意恩仇,,1,1,160,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
1,石,12,石之伤,自身受到一半伤害,10,1,120,,,0.8,,,0.5,,,,,,,,,,,,,,,,,,,,
1,土,13,车裂,,10,1,100,,,1,,,,,,,,,,,,,,,,,,,,,,,
2,普,1,魔法增效,提升自身魔攻1级,40,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,
2,龙,2,龙之舞,提升自身攻击和速度1级,20,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,
2,冰,3,冰力十足,提升自身魔攻2级,20,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,
2,恶,4,恶魔之盾,5回合内提升双抗3级,5,,,,,1,,,,,3,,3,,,,,,,,,,,,,,,,
2,萌,5,快速移动,提升速度2级,30,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2,土,6,提气术,提升速度2级,20,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2,武,7,强身健体,提升攻击和防御1级,20,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,
3,草,1,清醒,使用后3-5回合清醒,10,,,,,1,,,,,,,,,清醒,3+5,,,,,,,,,,,,,
3,草,2,光合作用,使用后恢复自身HP,5,,,,,1,,,,,,,,,加血,1,0.5,,,,,,,,,,,,
3,草,3,阳光护盾,使用后5回合每回合吸收60伤害,5,,,,,1,,,,,,,,,减伤,5,60,,,,,,,,,,,,
3,草,4,绿色幻境,使用后5回合每回合回复1/8hp,5,,,,,1,,,,,,,,,加血,5,0.125,,,,,,,,,,,,
3,普,5,守护之力,使用后5回合免疫异常状态,25,,,,,1,,,,,,,,,守护之力,5,,,,,,,,,,,,,
3,冰,6,冰天雪地,使用后6回合每回合对面造成1/6伤害,10,,,,,1,1,,,,,,,,冰天雪地,6,42741,,,,,,,,,,,,
3,土,7,大地宽恕,两回合速度高于对面时不受伤害,5,,,,,1,2,,,,,,,,大地宽恕,2,,,,,,,,,,,,,
3,萌,8,反射护盾,5回合内收到物理伤害减半,20,,,,,1,,,,,,,,,物盾,,,,,,,,,,,,,,
4,草,1,催眠粉,75%催眠对面,25,,,,,0.75,,,,,,,,,,1+6,,,睡眠,,,,,,,,,,
4,草,2,寄生种子,75%在对手体内寄生一颗种子，每回合吸取对面最大生命1/8的HP,35,,,,,0.75,,,,,,,,,,8,,,寄生,,,,,,,,,,
4,毒,3,毒雾,75%使对手中毒,15,,,,,0.75,,,,,,,,,,999,,,中毒,,,,,,,,,,
4,龙,4,龙瞪眼,75%麻醉对面,15,,,,,0.75,,,,,,,,,,999,,,麻醉,,,,,,,,,,
4,冰,5,嗜血寒冰,损失一定HP让对手进入冰冻状态，损失HP越多冰冻概率越高,5,,,,,,,1,,,,,,,,1+16,,,冰冻,,,,,,,,,,
4,火,6,火焰漩涡,75%烧伤，2-5回合不能换宠,15,,,,,0.75,,1,,,,,,,,999,,,烧伤,3+5,,,,,,,,,
4,萌,7,催眠,60%催眠对面,20,,,,,0.6,,,,,,,,,,1+6,,,睡眠,,,,,,,,,,
4,恶,8,生命火焰,100%催眠对手，自身hp变为0,10,,,,,1,,1,,,,,,,,1+6,,,睡眠,,,,,,,,,,
5,普,1,暗黑诅咒,75%降低敌方速度1级,10,,,,,0.75,,,,,,,,,,,,,,,,,,,-1,,,,
5,草,2,棉絮缠绕,75%降低敌方速度1级,25,,,,,0.75,,,,,,,,,,,,,,,,,,,-1,,,,
6,普,1,疯狂攻击,连续2或3回合攻击对面,20,1,90,,,1,,,,,,,,,继续使用,2+3,,,,,,,,,,,,,
6,火,2,火烧眉毛,使用后3-5回合免疫睡眠,10,2,80,,,1,,,,,,,,,清醒,3+5,,,,,,,,,,,,,
7,翼,1,空气切割,80%攻击对方，成功后15%另对方恐惧,20,2,75,,,0.8,,,,,,,,,,,,0.15,恐惧,,,,,,,,,,
7,冰,2,冰晶结界,40%命中，命中后40%冰冻对面,10,2,40,,,0.4,1,,,,,,,,,,,0.4,冰冻,,,,,,,,,,
7,火,3,热力爆弹,80%命中，命中后20%烧伤,10,2,100,,,0.8,,,,,,,,,,,,0.2,烧伤,,,,,,,,,,
7,冰,4,冰冻打击,命中后20%冰冻对面,10,2,95,,,1,,,,,,,,,,,,0.2,冰冻,,,,,,,,,,
7,冰,5,冰冻术,命中后20%冰冻对面,10,2,95,,,1,,,,,,,,,,,,0.2,冰冻,,,,,,,,,,
7,恶,6,埋伏,命中后对面对自身使用技能无效,5,1,80,,,1,1,,,,,,,,,,,1,自身无效,,,,,,,,,,
7,火,7,火焰踢,命中后20%烧伤对面,15,1,75,,,1,,,,,,,,,,,,0.2,烧伤,,,,,,,,,,
8,火,1,魔焰瞬击,必定提升1级魔攻，再攻击对方，命中率80%,10,2,90,,,0.8,,,,,,1,,,,,,,,,,,,,,1,,,2
8,草,2,慧根盾击,必定提升1级魔攻，再攻击对方，命中率80%,10,2,90,,,0.8,,,,,,1,,,,,,,,,,,,,,1,,,2
8,龙,3,龙颜强化,对手麻痹时，50%提升自身魔抗1级,10,2,100,,,1,,,,,,1,,,,,,,,,,,,,,,,麻醉,0.5
8,武,4,健步,50%成功，减半敌人hp，提升自身速度1级,5,0,,,0.5,0.5,,,,,,,,1,,,,,,,,,,,,,,,1
8,土,5,挖宝术,攻击后提升攻击1级,25,1,60,,,1,1,,,1,,,,,,,,,,,,,,,,,,,1
9,冰,1,冰冻之风,80%命中，命中后减速1级,15,2,55,,,0.8,,,,,,,,,,,,1,,,,,,,-1,,,,
9,萌,2,美妙歌声,命中后30%降低魔抗1级,10,2,90,,,1,,,,,,,,,,,,0.3,,,,,,-1,,,,,
10,冰,1,冰之雾,双方等级恢复初始状态,10,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
10,恶,2,巨魔之眼,与对方交换魔攻或hp，成功率60%,10,0.6,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
